id,slug,name,status,note
de49ca34-a969-4b13-9ff3-09c88591d411,roy-crane,Roy Crane,queued,
46fc112d-7d75-4269-acd2-61d1d0d7781b,roy-dempsey,Roy Dempsey,queued,
e3244f8f-ce62-418a-90de-c80546989f9c,roy-e-peters,Roy E. Peters,queued,
e065b968-d74d-4c21-b32a-dd650f38b910,roy-f-ebert,Roy F. Ebert,queued,
60c5f4b0-6a9f-489d-858f-9b7789e4747a,roy-horlacher,Roy Horlacher,queued,
c500b4b0-23ff-4e69-a018-3e3ed2b96a1b,roy-house,Roy House,queued,
69096d66-e418-4687-93c6-e771e65ea5a4,roy-lee-patterson,Roy Lee Patterson,queued,
4d95a33f-1f64-4e17-833e-10733028928a,roy-lisker,Roy Lisker,queued,
81c79258-ff5a-44ad-82c2-af00ded54c66,roy-mahoney,Roy Mahoney,queued,
ccf1b54f-ca4c-477b-8330-de70a4d1d243,roy-p-connor,Roy P. Connor,queued,
1df3b790-0dc2-40d4-9140-68fcc47c7164,roy-pulley,Roy Pulley,queued,
51c7128a-bbe2-4e88-807e-903ae1f78098,roy-recker,Roy Recker,queued,
0e3a943b-a4f2-4a97-b24e-b688db0ef9cb,roy-tyler,Roy Tyler,queued,
491bc7b2-dfdb-47de-be4c-0daf49bafd73,roy-vigil,Roy Vigil,queued,
7f3979d5-57c6-4897-9259-8fe80d555dd4,roy-wright,Roy Wright,queued,
f375a60a-f93f-4410-83cf-d0b1b30b3ca0,ruben-berrios,Ruben Berrios,queued,
567c3fe5-eb91-41ed-b51d-e4a420e4cbd8,rubin-malin,Rubin Malin,queued,
b23ad402-775e-4f3c-ab8a-a4f7fd373629,rubin-sandstrom,Rubin Sandstrom,queued,
d21c7efb-337c-4d38-b532-d17fff980f62,ruby-e-koenig,Ruby E. Koenig,queued,
aa98f63c-5e9f-47b8-9cbb-636331b1e489,ruby-fredericka-shuttlesworth,Ruby Fredericka Shuttlesworth,queued,
7b8347e1-f1a2-48a2-9165-3d1e85dbac02,ruben-lucena,Rubén Lucena,queued,
5d2da50c-470c-426c-a1e0-a292be29ddea,ruben-lugo,Rubén Lugo,queued,
bf79ac63-49ea-4d50-aee3-94a928122fc4,ruben-ortiz,Rubén Ortiz,queued,
bba69c47-8ad5-4bcc-98bc-91f470fdf1a5,ruchelle-ogden,Ruchelle Ogden,queued,
94f63543-5f53-4ca5-ad02-eb216e25f9d8,rudolf-grossmann,Rudolf Grossmann,queued,
facc5b6f-a566-4835-8209-983431b78034,rudolph-peterson,Rudolph Peterson,queued,
ba742af5-3592-497e-8c6c-959cbfa619e4,rudy-alvarez,Rudy Alvarez,queued,
5154c500-7dc9-44e5-8724-c58a58d79a03,ruell-stanfield,Ruell Stanfield,queued,
dd3980dc-8e46-48c5-bef1-7c528332036c,rupert-eris,Rupert Eris,queued,
354d2f9a-57d6-4b43-99f8-0aa71679c29a,russell-a-lantz,Russell A. Lantz,queued,
15c56437-99d0-4439-aa2f-f5bd62809b8b,russell-de-young,Russell De Young,queued,
70c7ac2c-391a-44a5-9dae-4c54c082b0c7,russell-ford,Russell Ford,queued,
0f46e509-0d7f-4f2c-b1ff-862f65569017,russell-knight,Russell Knight,queued,
21d46a64-4c27-4773-8f12-1a93b8570134,russell-little,Russell Little,queued,
e1168095-73ce-4683-b620-9fcce48f1733,russell-r-wood,Russell R. Wood,queued,
09acd518-83e7-4738-9a88-3a3af7c88923,russell-redner,Russell Redner,queued,
8efcee8b-ec99-4afd-9474-ba26d04556ec,ruth-bishop,Ruth Bishop,queued,
32952395-2464-45db-9ece-8f81a10db23d,ruth-carter,Ruth Carter,queued,
dde04f65-1519-4f2c-91bd-69f07e426788,ruth-cort,Ruth Cort,queued,
a696df41-1b54-40b0-987c-8e2fbbe5277e,ruth-crocker,Ruth Crocker,queued,
3a198733-32e0-4bbb-89c0-420ef776a0b1,ruth-mckay,Ruth McKay,queued,
09d2260d-c336-4b20-8f89-0e771e6da343,ruth-scott,Ruth Scott,queued,
f9d9a4b1-cfcc-45a4-b6de-0f3172cbb8fc,ruth-small,Ruth Small,queued,
65510910-c9c3-4947-8164-bacbaaf867ff,ruth-williams,Ruth Williams,queued,
3adc0512-b4fd-4a6a-b79b-3e55af496e33,rutha-blackburn,Rutha Blackburn,queued,
53348853-9137-4654-b18a-a8399c97b2e4,ruthven-h-lacey,Ruthven H. Lacey,queued,
50f86b6c-3ddf-4514-8a98-ebde867fd8d2,ryan-daniel-lewis,Ryan Daniel Lewis,queued,
93299d0e-074d-47a7-b918-678e9b65f673,ryan-david-lucero,Ryan David Lucero,queued,
f74ca2a9-c308-49a2-8e2a-4988a66710bc,ryan-durfee,Ryan Durfee,queued,
8575de91-eebb-444b-81cb-cfffe664cea4,s-b-hicok,S. B. Hicok,queued,
019b9c45-1c9e-454e-a061-df26caec4473,s-drewfuss,S. Drewfuss,queued,
a8cdd0a1-847c-45ef-927b-c6089c0bf84e,s-g-chestyakov,S. G. Chestyakov,queued,
60e2dd58-0813-4036-ad29-edfc56328a20,s-hamilton,S. Hamilton,queued,
0056b700-15a0-4f36-b2b7-265f0e01bb09,s-herschberger,S. Herschberger,queued,
b61b677f-8441-41b3-88f7-4ac2da5468ef,s-j-jackson,S. J. Jackson,queued,
694d1982-adb7-43da-bbb7-9b0f5edca162,s-j-powell,S. J. Powell,queued,
2af767bd-ff9f-499a-a7fb-16acaf0ea6c7,s-k-davis,S. K. Davis,queued,
6e604841-48ab-43cf-afbe-b531b448df25,s-l-alexander,S. L. Alexander,queued,
e2e92219-ea5e-4937-956c-8ba97f52745f,s-r-carlson,S. R. Carlson,queued,
1d2c5e1b-c44e-4333-ae51-8e8857303a2b,s-sakiyama,S. Sakiyama,queued,
8f36c86e-9572-43cd-84a1-b483361af54b,sj-marner,S.J. Marner,queued,
17c6b750-fa71-4a13-a92a-f8c9b9c63425,sababu-na-uhuru,Sababu Na Uhuru,queued,
1d9a33df-17bd-432b-b05d-c578385fbf4c,sabri-benkahla,Sabri Benkahla,queued,
9b130d4b-5cc2-499d-9048-0e2b1b38bd38,sachio-ko-yin,Sachio Ko-Yin,queued,
38b5cd76-566e-486b-bf15-9c43ef7f10b6,sahilal-sabaratnam,Sahilal Sabaratnam,queued,
44563969-3920-42d3-a8f4-06fa2fbb3378,sal-candelaria,Sal Candelaria,queued,
c389ec71-b1a3-4be1-ad66-c411923b11cc,salas,Salas,queued,
7c61b8f3-3337-4b67-b8b8-67ee694546eb,salvador-gonzalez,Salvador González,queued,
9ae4e4b2-1615-4341-b680-bf83cf8f6ea3,salvatore-adalchi,Salvatore Adalchi,queued,
b4a0dc18-df3a-4ad7-ba83-68db77042110,salvatore-sergi,Salvatore Sergi,queued,
1466aeaf-09d8-415f-8cd6-060f3d95a08f,salvatore-vaccaro,Salvatore Vaccaro,queued,
e407a918-5245-4a0b-8813-cdd4ac898ed5,sam-barber,Sam Barber,queued,
8a1e4f36-a981-44c1-bf2e-00e987dfa773,sam-barman,Sam Barman,queued,
424cb4f3-5d05-47fa-b170-1dafab1dc803,sam-bell,Sam Bell,queued,
775c2cbe-404e-423a-823d-daf0acc8e4da,sam-benato,Sam Benato,queued,
84a74ed5-88b6-409b-b390-5ad42158375c,sam-betti,Sam Betti,queued,
5711ec3e-1395-492a-a4a0-af73668293b4,sam-bonita,Sam Bonita,queued,
bb66e5dd-e729-4851-a911-b5f413b0791c,sam-brown,Sam Brown,queued,
c247ad6f-7c25-429a-b293-2c62cb960d79,sam-cluster,Sam Cluster,queued,
c6889323-2aa3-4db6-821f-6259a4af8f1e,sam-colbus,Sam Colbus,queued,
9e243e43-5c93-43cb-97cb-4335784db741,sam-coleman,Sam Coleman,queued,
44fc7bce-d528-4e71-9f8f-dfe1d957359d,sam-cutler,Sam Cutler,queued,
aeae21b5-b028-40dc-8df1-6cdb03cd7e06,sam-day,Sam Day,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
cc0e29ff-80b7-44a9-8db6-eb396202649c,sam-forbes,Sam Forbes,queued,
6fc1da5e-a8e3-4f44-a098-37faaf19da7d,sam-gardner,Sam Gardner,queued,
f7608c01-a85d-448b-a588-9e7134c7e415,sam-gonshak,Sam Gonshak,queued,
95297aed-7be4-4e5a-b286-3c0bf50840b9,sam-herman,Sam Herman,queued,
d8239678-2cfd-404e-bedd-bd00e0078a70,sam-hirsch,Sam Hirsch,queued,
a5492ad9-3202-40bc-85c0-272dc2156964,sam-hochstetler,Sam Hochstetler,queued,
cb58a718-ec36-4f43-a55f-9fe8bfe55b31,sam-horino,Sam Horino,queued,
295a54ab-c868-47d5-8fbc-df706302c2d9,sam-jacobs,Sam Jacobs,queued,
950c6344-027b-4ce0-883d-98ed05f87128,sam-jesky,Sam Jesky,queued,
d3e3916a-0a39-4ded-b1b0-939967b2fc16,sam-jessup,Sam Jessup,queued,
0e060eed-adca-4421-9835-e4433bd2247f,sam-jordan,Sam Jordan,queued,
c1765094-a319-4c02-94f5-18cb3956504f,sam-kurland,Sam Kurland,queued,
00efb434-8126-437e-8aa2-1ea3fa812842,sam-markowich,Sam Markowich,queued,
ec496048-4d56-4105-84d1-d869c8f93db9,sam-meskov,Sam Meskov,queued,
a477177c-505b-426d-94af-25c14c4cbdaf,sam-moss,Sam Moss,queued,
61d5ea03-212d-4a75-8c78-e3b63116740d,sam-nessin,Sam Nessin,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
29335b38-64dc-4f5a-85b4-55e74b95f263,sam-povff,Sam Povff,queued,
e0a097cd-52a8-4704-8ab3-1361d08868cb,sam-reed,Sam Reed,queued,
fe70f44c-54aa-4040-93f7-5974f1e56eaf,sam-rogers,Sam Rogers,queued,
e0a374e0-f587-499e-8deb-21b50288f312,sam-sadler,Sam Sadler,queued,
56f815f8-f633-49c0-be7b-7b18627dc416,sam-t-crane,Sam T. Crane,queued,
a0460c78-1d74-4d73-9f98-b9d8859db25a,sam-trehonuk,Sam Trehonuk,queued,
0288bbc1-c070-418f-bcbe-632f645355c6,sam-weinstein,Sam Weinstein,queued,
e2ee955b-5480-4f73-b5bf-b7c49d4a56b1,sam-wilson,Sam Wilson,queued,
fde5bba8-7895-4790-b73e-fd21ef4ef072,samantha-frances-brooks,Samantha Frances Brooks,queued,
5ca1782a-b493-46f8-bd0b-805f3004a0db,sameeh-taha-hammoudeh,Sameeh Taha Hammoudeh,queued,
4fb1c510-9d01-43ab-81a0-4f26344a679c,samuel-arbitman,Samuel Arbitman,queued,
a08720bd-24e5-4a59-a97a-9352678fc59c,samuel-austin-worcester,Samuel Austin Worcester,research_pending,Candidate located but Commons flags missing source documentation; stronger archival provenance needed.
dc366fbe-e139-497b-b391-944714778ef9,samuel-bondarenko,Samuel Bondarenko,queued,
0e2fb3e4-ffe5-4653-b294-68ff867b02ff,samuel-bridges,Samuel Bridges,queued,
28f71183-5ad4-4a27-9dd7-09e06d1bf68b,samuel-d-levine,Samuel D. Levine,queued,
045e58c7-46a9-49a0-bff2-464b3fa29311,samuel-foster,Samuel Foster,queued,
7fdeaf2f-48a7-4e79-829b-8d8921ea9ffb,samuel-goz,Samuel Goz,queued,
c049e455-28a8-4021-9f01-b64508bfd424,samuel-h-dixon,Samuel H. Dixon,queued,
6ddf8c13-5c98-41de-bbf0-9bb2d5e2b4b6,samuel-h-pairo,Samuel H. Pairo,queued,
0d4c810a-1f1a-4d16-9ed4-26600825afa8,samuel-kadatsky,Samuel Kadatsky,queued,
507af15b-74a1-48a1-ab60-6352444a6e44,samuel-kanovich,Samuel Kanovich,queued,
714a2b28-d418-4479-8ed4-b02407cb946c,samuel-kleinsasser,Samuel Kleinsasser,queued,
04e69606-12bc-468b-97d4-b181b293bbdf,samuel-lefto,Samuel Lefto,queued,
f8a442ad-1f7f-4684-94bf-2f8e37a23021,samuel-lippman,Samuel Lippman,queued,
6bf67f04-47d2-447f-b1fa-7742341411d4,samuel-loring-morison,Samuel Loring Morison,queued,
f9b494e5-52bf-4494-bb1b-0a3b54048b78,samuel-m-hershberger,Samuel M. Hershberger,queued,
e1e39fd8-e3e4-41a3-b42b-0a447b033a64,samuel-m-sanders,Samuel M. Sanders,queued,
963dd173-4fbb-4981-bb90-98698bf49bb8,samuel-mackway,Samuel Mackway,queued,
a0695f8f-f989-4912-9293-7ffcef54987e,samuel-mays,Samuel Mays,queued,
14794335-dac8-4074-a72e-034f49fec19d,samuel-mencher,Samuel Mencher,queued,
9b247842-fff3-4642-b986-50192cf5b263,samuel-miller,Samuel Miller,queued,
98381a94-356d-4dc6-8d1a-8d664ca8ec79,samuel-nikition,Samuel Nikition,queued,
56968f40-11e2-4a79-a765-957e39ef48ca,samuel-nye,Samuel Nye,queued,
aa7ea2ad-40a0-4bd6-acd0-48587a561299,samuel-orlov,Samuel Orlov,queued,
b93db04e-fa51-40cf-b2ee-b4756ab278eb,samuel-pleasants,Samuel Pleasants,queued,
c7e181c5-c194-4535-a4bf-73d23ba2b499,samuel-r-caldwell,Samuel R. Caldwell,queued,
6b34d87e-7832-4686-a29e-0d5132796531,samuel-rowland-fisher,Samuel Rowland Fisher,queued,
b9eb8187-4f78-4fe9-995e-fd1f26220afe,samuel-soto-bosques,Samuel Soto Bosques,queued,
70592f14-1469-4369-bb0e-f15d5a8030da,samuel-sterenstein,Samuel Sterenstein,queued,
acac96ac-3161-478f-a9fd-0c1bfd07afd1,samuel-sanchez,Samuel Sánchez,queued,
d4311e81-aee1-49e9-9e71-85d505c82c50,samuel-tilles,Samuel Tilles,queued,
b5e1dd7b-75e4-41d7-848c-74c2cc7f25f5,samuel-velasquez,Samuel Velasquez,queued,
c301f404-26d9-4101-8c89-24ac17e074f6,sander-katz,Sander Katz,queued,
06f97f64-ba1d-4876-8fee-5bbb72743e20,sander-maki,Sander Maki,queued,
dbe0614d-faec-4079-acc4-cc025ee77036,sandra-loranger,Sandra Loranger,queued,
c04ebb7b-0449-4873-94d8-9017c9e8d992,sandra-roland,Sandra Roland,queued,
0b4a306f-1987-4041-a7b8-48eae7770d9e,sang-ryun-park,Sang Ryun Park,queued,
b3e961fa-30bb-47c3-965b-1b513fb31a86,sang-ryup-park,Sang Ryup Park,queued,
74ed8265-76fe-41ca-8e99-77a9959c47fb,santiago-gonzalez,Santiago González,queued,
082a55a6-ea32-4576-95d9-9a99d73505b1,santiago-oleary,Santiago O'Leary,queued,
3740c43d-e038-4eb0-9a28-5505fea51c7f,santos-ruben-hernandez-garcia,Santos Rubén Hernández García,queued,
2e9fc373-b93e-4120-bf71-fb08ec03fc7a,sara-beining,Sara Beining,queued,
9d29dc2a-1a6f-4b4b-b5c8-46e605cf900c,sara-jane-olson,Sara Jane Olson,queued,
463acc3f-cc2e-4da7-b715-f7276391fe39,sarah-bad-heart-bull,Sarah Bad Heart Bull,queued,
cd37d9ea-9bda-40f9-9f2d-b0d51cecd701,sarah-bleeker,Sarah Bleeker,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
5d416b57-df1c-4fff-90db-c0ad586766b9,sarah-c-harper,Sarah C. Harper,queued,
8e939640-f14d-4f8c-813b-d342a23df08f,sarah-cutler,Sarah Cutler,queued,
fd5396cd-0021-4b8e-804f-946c7065a1de,sarah-tosi,Sarah Tosi,queued,
1155cba9-8310-4492-a8c5-cda0460e2bda,sathajhan-sarachandran,Sathajhan Sarachandran,queued,
b9a990eb-3afe-42b0-8ab4-31b84ccb5783,sauder-m-nygaard,Sauder M. Nygaard,queued,
75e49a93-7089-48d9-8ca6-e5e7b8c018b4,saul-grossman,Saul Grossman,queued,
ffa610a5-1e69-4a5e-a023-0c25a70447be,savely-roshkov,Savely Roshkov,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
eaf91165-1bf0-45af-9282-beab9afb05a7,scott-dempsky,Scott Dempsky,queued,
30685d47-2221-44a4-a1d8-69e9effea9fa,scott-galindez,Scott Galindez,queued,
78faec7a-1e4d-4e9a-9c74-03adf7ed9885,scott-mathern-jacobson,Scott Mathern-Jacobson,queued,
8db9d695-f5bf-4685-8e9b-c7179290c1a0,scott-paul,Scott Paul,queued,
513c7b15-277e-4c01-aad8-88fd4871b44e,scott-scelye,Scott Scelye,queued,
f56133f0-46af-4ae5-b442-a6559c83f29e,scott-schaeffer-duffy,Scott Schaeffer-Duffy,queued,
3d63d4ac-b18b-478c-92b8-3efa8f768800,scott-seclye,Scott Seclye,queued,
f0d63253-b9d3-4495-be9b-82487baf9c71,seamus-moley,Seamus Moley,queued,
d4d54dbb-ac51-40ef-974b-9eb5226af7bb,sean-albert-gautschy,Sean Albert Gautschy,queued,
5d945704-4043-4c4f-959f-ddc977ef7881,sean-donohue,Sean Donohue,queued,
41375636-c187-4131-9145-887637738b61,sean-dunn,Sean Dunn,queued,
c09ba02c-1bfb-45f3-af80-3b2ef19dff68,sebastian-senakiewicz,Sebastian Senakiewicz,queued,
a94bc988-553c-4ffb-8e15-70e17e760c94,sedina-unkic-hodzic,Sedina Unkic Hodzic,queued,
4a7cc4a1-5b91-4409-b49a-3963eee37733,seldon-e-jackson,Seldon E. Jackson,queued,
99efaacd-2190-4615-afa4-37735f5d5f9e,semaj-brown,Semaj Brown,queued,
e9546785-41e0-4423-88c5-968f24d88513,semyon-barovsky,Semyon Barovsky,queued,
a974296d-62f9-4057-9059-bb0ce9c60f0f,seodor-grigoreko,Seodor Grigoreko,queued,
576a43fc-72f3-45b7-8319-09ef8e4b6b4e,serafin-mendez,Serafin Méndez,queued,
3e4cb4db-55d6-455c-9653-dc6eca93aa26,serapio-sosa,Serapio Sosa,queued,
555ecab4-b178-49c8-a58e-b348d693e796,serena-hertel,Serena Hertel,queued,
97f74cf9-19c7-4288-a210-822603145610,sergei-savchuk,Sergei Savchuk,queued,
42e6e2d9-3c94-4377-a524-792032a277cd,sergey-bobkov,Sergey Bobkov,queued,
63d9e054-a09f-42d5-8559-23cfdaf253b6,sergey-drigov,Sergey Drigov,queued,
0b3bf9ed-3ba0-4592-9c99-87fe7a3e3aa2,sergey-porchunoff,Sergey Porchunoff,queued,
c61eaaf2-6bcd-457b-a040-f9e9bc6ae0ab,servando-f-agis,Servando F. Agis,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
1895e03b-3855-4bd0-8f1e-9461471857ec,seth-laughlin,Seth Laughlin,queued,
c4a814ce-b688-41d8-a3c7-d6a2facedf1d,sevastyan-bogdanovich,Sevastyan Bogdanovich,queued,
1405354c-bcf5-40df-aa3b-afc33a91b02a,seymour-peck,Seymour Peck,queued,
f5f74e49-677d-4361-aac5-2906ae603dcc,seymour-waldman,Seymour Waldman,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
ec046cea-4b0c-42df-96d4-a24e6c493a3f,shabazz-a-watson,Shabazz A. Watson,queued,
228ac30e-deb5-41ba-923f-cffe078c3428,shador-tommie-cortez-jackson,Shador Tommie Cortez Jackson,queued,
78d4df29-ff0f-4b27-9a8c-851936bb0b33,shadrach-minkins,Shadrach Minkins,queued,
846183ea-e3ef-4f8d-8e1a-4757087b8b1d,shaheem-jabbar,Shaheem Jabbar,queued,
79ae8887-224d-4f47-b11f-681e70400ba6,shamyrin-djhodi-johnson,Shamyrin Djhodi Johnson,queued,
740901bb-f639-44e5-8a08-ec6599f2855c,shango-bahati-kakawana,Shango Bahati Kakawana,queued,
3761c111-8dae-4765-a71c-2d0245d3360b,shant-singh-ahuja,Shant Singh Ahuja,queued,
76978831-ca03-4084-8616-24a368e5c48e,shawn-collins,Shawn Collins,queued,
ec71cb06-f7d2-4c81-83a0-675870205423,sheila-parks,Sheila Parks,queued,
e39a6b68-bed1-422d-adf8-ff7c4139ce0c,shelby-crane,Shelby Crane,queued,
bc860c11-aea0-486e-a60a-ff200ecfad77,shelby-ligons,Shelby Ligons,queued,
0d36c6c0-a3a8-46cb-9ee3-48d4abb55056,shelley-douglass,Shelley Douglass,research_pending,Initial encyclopedia image-index search completed; no verified portrait selected. Broader research remains.
e6e0d1a1-29bd-4283-8fad-e2f809e4ea92,shelly-batiste,Shelly Batiste,queued,
ab609ca0-acb5-4418-8618-39dee34f53df,sherman-labovitz,Sherman Labovitz,queued,
5cb09ee6-5f58-41a6-a99e-67de6b5647fd,sherman-snyder,Sherman Snyder,queued,
645d8f23-de85-44a2-bee0-468114eafc7a,shirley-herlth,Shirley Herlth,queued,
e38308ab-3407-4b83-ae06-1d2f211dbe14,shirley-kremen,Shirley Kremen,queued,
cde2fe5d-d34a-4ed8-a08c-dd48c4dc542f,shorty-stevenson,Shorty Stevenson,queued,
e7940ddb-1230-4b1e-9451-ebcac98c2059,shuaib-abdur-raheem,Shuaib Abdur Raheem,queued,
520bc6ca-f80c-4021-a387-6399970c48ff,shyam-prasad-khanna,Shyam Prasad Khanna,queued,
d838c522-1e00-4959-aa2d-99ece8146ea1,sid-doty,Sid Doty,queued,
b750e14a-3a66-4bc6-aa8d-3ec3c9e1693a,sid-mills,Sid Mills,queued,
1ad1c6eb-f326-4ae0-861f-56c17d2ad730,sid-welsh,Sid Welsh,queued,
b330c11d-7c64-4cdb-91f9-0f0eae5a67f7,sidney-lipshires,Sidney Lipshires,queued,
fdda325d-75d5-4ab4-9831-d22a7bbd8ec8,sidney-metcalfe,Sidney Metcalfe,queued,
ce9e3374-e4ca-4c67-a33e-88c1cfe39df2,sidney-resnek,Sidney Resnek,queued,
cbd54bf8-7e80-46e4-b857-d4fd2aa3deaf,sidney-stein,Sidney Stein,queued,
e91dd1ce-2b4c-4bda-b604-b3f894c453e5,sidney-turoff,Sidney Turoff,queued,
4d26f687-6d20-4f76-b73d-c95ceae739b8,sidney-wallace-mader,Sidney Wallace Mader,queued,
4b428c3e-4130-45c2-bc59-e480f12008ff,sidney-weinbaum,Sidney Weinbaum,queued,
683921ca-76e6-46fe-a4bf-38e6c0a8a52f,sidor-drankovich,Sidor Drankovich,queued,
dcaefde7-bb5d-4522-80f1-7925d63fd64f,sierra-lewis,Sierra Lewis,queued,
0fc044e4-56cc-4c41-aa5d-c72c56cf742c,silas-saylor,Silas Saylor,queued,
c36107d5-62b2-4b2e-b7c9-7f466428dd35,silas-serge,Silas Serge,queued,
044902f4-2620-4641-b020-043bbdbb836d,silas-tompkins,Silas Tompkins,queued,
5efedddc-7b63-4a77-a262-9d71d10c9081,silas-trim-bissell,Silas Trim Bissell,queued,
85ac9cec-038e-467e-a293-7fa8526efb4f,simeon-bushnell,Simeon Bushnell,queued,
2f449bd6-0a63-4bec-b7cd-7af38ad4ce0b,simeon-lebed,Simeon Lebed,queued,
c315d941-c0a3-460a-9c4a-fcaa21835dbe,simon-bagatchuk,Simon Bagatchuk,queued,
f1470892-7c53-4caf-aee2-8bae419396d9,simon-c-legain,Simon C. Legain,queued,
38c02f81-aad7-4572-a989-88a7334ce5f4,simon-engle,Simon Engle,queued,
021ae48a-bb98-4064-ac1a-ad5510be53bd,simon-habonimana,Simon Habonimana,queued,
9621d199-9bf0-4f05-a26a-fb88cfc1805a,simon-hendrickson,Simon Hendrickson,queued,
64f93754-154d-438f-9034-fa5eea33b518,simon-m-hershberger,Simon M. Hershberger,queued,
53d20595-74ce-49b5-a546-0c0857d1296c,simon-p-unruh,Simon P. Unruh,queued,
5bd83b4d-ecdf-4262-972e-7d71182395bd,simon-poresky,Simon Poresky,queued,
fa39719c-8713-4de1-aa44-fff62ec00b62,simon-silverman,Simon Silverman,queued,
4e077202-6ef9-4f8d-8b08-a510a3b07aee,simon-starovotenko,Simon Starovotenko,queued,
0a4e2685-2ab0-4f32-89f2-acd92de63204,simon-swanson,Simon Swanson,queued,
6b64b89c-586e-4f3a-8fab-0d68a0580caf,siobhan-browne,Siobhan Browne,queued,
f5807158-8239-4866-8bc7-fdf23a3e17ae,sioux-casper,Sioux Casper,queued,
ecfde4af-9b52-47b6-a145-540ff13b7835,sister-diane-pinchot,Sister Diane Pinchot,queued,
e9da052a-758f-4083-8517-8e7da4f4e1d8,sister-kathleen-mccabe,Sister Kathleen McCabe,queued,
6fdd0aaf-cb8a-4375-982e-f69a518e744c,sister-mary-dennis-lentsch,Sister Mary Dennis Lentsch,queued,
39cdb4b4-49cc-4f3b-86bb-6967bb3bf6ea,slaughter-bradford,Slaughter Bradford,queued,
50b692c0-c138-471a-97a9-b46c3d890aea,slolux,Slolux,queued,
1d02cb48-4ccf-48c3-8809-55a7b9005d13,smiley-chatok,Smiley Chatok,queued,
e607b0fd-620c-46dc-83ba-10954d2f8c8e,sol-harper,Sol Harper,queued,
563842ae-60ae-4366-8526-8dd98d65fc09,sol-hertz,Sol Hertz,queued,
3889c0f0-a5ed-4049-ac10-0e172ac3ab34,sol-wollin,Sol Wollin,queued,
894fa6ef-397e-40d7-a560-e174c83ad4c5,soliman-s-biheiri,Soliman S. Biheiri,queued,
2ee5a8b5-3721-410b-b085-f781967c8468,solomon-brown,Solomon Brown,queued,
10feca93-a77b-416b-9635-b390f014587c,solomon-porter,Solomon Porter,queued,
33b4bd49-a8fa-456f-b7ad-d76a8a831690,sonali-gupta,Sonali Gupta,queued,
4df72ec7-898e-46dc-aa96-6e43e84b2de2,sondra-clark,Sondra Clark,queued,
683716b6-9963-4665-86d9-c926040e8887,sonia-baltruin,Sonia Baltruin,queued,
86a9aa4f-2889-4bc6-85ab-978d8877aa05,sonia-mason,Sonia Mason,queued,
dc1a3ddf-7a5f-46ad-909a-23e68d4be492,sonja-andreas,Sonja Andreas,queued,
c218320d-85d4-4111-b587-667f3174eab6,sophia-aria,Sophia Aria,queued,
8db097f1-812c-4a8a-94d5-331354c27ee5,sorcenty-tolkevetz,Sorcenty Tolkevetz,queued,
9415c08c-1ebb-4121-a400-0907ae7f7b12,spartacio-alo,Spartacio Alo,queued,
c16ac77d-e054-4897-bdbc-10ed42cbf3c1,spas-todorov,Spas Todorov,queued,
040698f0-0c69-4ab6-94fb-0148161686e8,sr-caryl-hartjes,Sr. Caryl Hartjes,queued,
7ac25683-e00a-49dc-9447-a5d4f08ce53b,sr-kathy-long,Sr. Kathy Long,queued,
d1fb1b78-d427-4449-88cb-f3ae526527f4,sr-marge-eilerman-osf,Sr. Marge Eilerman OSF,queued,
eb29dfc8-00bb-483d-9f42-3bea5b8ae8a1,sr-moira-kenny,Sr. Moira Kenny,queued,
453bf424-8e8a-45cf-a2db-54ad1445bc4e,st-william-thomas,St. William Thomas,queued,
9c7df91c-2f0c-4160-972c-ebf9f9aa766d,stacey-merkt,Stacey Merkt,queued,
e16f6f69-56a6-4788-a0f4-6fb2265f6ddf,stafford-sylis-rev-winn,Stafford Sylis (Rev.) Winn,queued,
ddc76db6-b679-4772-9e66-a564e3823b7e,stanislas-meyerhoff,Stanislas Meyerhoff,queued,
a6dd206d-9718-4bd2-9118-48349c3bc2a3,stanislav-chizhevsky,Stanislav Chizhevsky,queued,
010f98b8-8896-474b-9185-7ab32e52c52d,stanislav-servatka,Stanislav Servatka,queued,
aa026763-3f3e-4aa9-a3a5-e23d8b779220,stanislovas-kubinskis,Stanislovas Kubinskis,queued,
5b3d45f9-6766-402a-942c-94050642edfb,stanley-anderson,Stanley Anderson,queued,
af4cec43-a60f-40a0-a8d8-43249b8d05d1,stanley-cohen,Stanley Cohen,queued,
70956be1-beb1-4342-aa78-79a6a15eacbe,stanley-dale-sydow,Stanley Dale Sydow,queued,
1260c967-2a5a-46ae-8419-6f2baa2ca5b3,stanley-haranin,Stanley Haranin,queued,
a2750946-b342-4bde-b8e5-973f3ab67fe3,stanley-holder,Stanley Holder,queued,
a30fc8bb-15fd-4c16-a35b-646f3066efb0,stanley-j-clark,Stanley J. Clark,queued,
38c9b13b-efcc-4d58-902f-2da16c222724,stanley-lindenberg,Stanley Lindenberg,queued,
